,V_Drain,I_Drain,V_Gate,I_Gate
381,-48.0,-7.3485e-08,3.9682e-08,-1764020000.0
382,-50.0,-7.6014e-08,3.8713000000000004e-08,-1808180000.0
383,-52.0,-7.6617e-08,3.826e-08,-1829590000.0
384,-54.0,-7.7264e-08,3.7085e-08,-1887560000.0
385,-56.0,-7.8105e-08,3.4161000000000004e-08,-2049120000.0
386,-58.0,-7.9534e-08,3.0901e-08,-2265300000.0
387,-60.0,-7.7753e-08,2.9514999999999997e-08,-2371680000.0
388,-62.0,-7.5072e-08,2.8317e-08,-2472010000.0
389,-64.0,-7.4137e-08,2.3386999999999996e-08,-2993120000.0
390,-66.0,-7.3015e-08,2.0732e-08,-3376420000.0
391,-68.0,-7.0542e-08,1.9401e-08,-3608060000.0
392,-70.0,-6.7706e-08,1.8385e-08,-3807450000.0
393,-72.0,-6.8347e-08,1.5492e-08,-4518460000.0
394,-74.0,-6.6881e-08,1.3492999999999999e-08,-5187880000.0
395,-76.0,-6.4945e-08,1.319e-08,-5307050000.0
396,-78.0,-6.3176e-08,1.2944e-08,-5407910000.0
397,-80.0,-6.145e-08,1.0780000000000001e-08,-6493510000.0
398,-82.0,-6.0683e-08,9.235999999999999e-09,-7579040000.0
399,-84.0,-5.8624e-08,9.114e-09,-7680490000.0
400,-86.0,-5.724999999999999e-08,9.593e-09,-7296990000.0
401,-88.0,-5.7424e-08,8.018e-09,-8730360000.0
402,-90.0,-5.7326e-08,5.965e-09,-11735120000.0
403,-92.0,-5.6636e-08,6.7559999999999994e-09,-10361160000.0
404,-94.0,-5.3520000000000005e-08,6.834e-09,-10242900000.0
405,-96.0,-5.5080999999999995e-08,4.567e-09,-15327350000.0
406,-98.0,-5.4705000000000006e-08,3.953999999999999e-09,-17703590000.0
407,-100.0,-5.3357e-08,4.619e-09,-15154800000.0
408,3e-07,1.2410000000000002e-08,-1.5869e-08,5041280000.0
409,-2.0,4.895e-09,-7.386e-09,10831300000.0
410,-4.0,2.442e-09,-3.337e-09,23973630000.0
411,-6.0,3.79e-10,-2.899e-09,27595720000.0
412,-8.0,-4.31e-10,-3.0790000000000002e-09,25982460000.0
413,-10.0,-1.39e-10,-2.123e-09,37682520000.0
414,-12.0,2.14e-10,-1.557e-09,51380860000.0
415,-14.0,-2.95e-10,-1.81e-09,44198900000.0
416,-16.0,-7.13e-10,-2.344e-09,34129690000.0
417,-18.0,-3.68e-10,-1.544e-09,51813470000.0
418,-20.0,-6.79e-10,2.4e-11,-3333330000000.0
419,-22.0,-1.2729999999999999e-08,1.031e-08,-7759460000.0
420,-24.0,-2.4116e-08,1.9976e-08,-4004810000.0
421,-26.0,-3.1097000000000004e-08,2.803e-08,-2854080000.0
422,-28.0,-3.7241e-08,3.4565e-08,-2314480000.0
423,-30.0,-4.3545e-08,3.7881e-08,-2111880000.0
424,-32.0,-4.8514e-08,4.0458e-08,-1977360000.0
425,-34.0,-5.2915999999999996e-08,4.3272000000000005e-08,-1848770000.0
426,-36.0,-5.6329e-08,4.4588e-08,-1794200000.0
427,-38.0,-6.1338e-08,4.5187e-08,-1770420000.0
428,-40.0,-6.5635e-08,4.4198e-08,-1810040000.0
429,-42.0,-7.0251e-08,4.4848e-08,-1783800000.0
430,-44.0,-7.494100000000001e-08,4.5114e-08,-1773290000.0
431,-46.0,-8.0593e-08,4.4107000000000006e-08,-1813770000.0
432,-48.0,-8.6781e-08,4.3262999999999995e-08,-1849160000.0
433,-50.0,-9.093899999999999e-08,4.2391e-08,-1887190000.0
434,-52.0,-9.6167e-08,4.1441e-08,-1930460000.0
435,-54.0,-9.9756e-08,3.9452e-08,-2027780000.0
436,-56.0,-1.03251e-07,3.6607e-08,-2185370000.0
437,-58.0,-1.06327e-07,3.4695e-08,-2305810000.0
438,-60.0,-1.0725199999999999e-07,3.3126e-08,-2415020000.0
439,-62.0,-1.09638e-07,3.0481e-08,-2624590000.0
440,-64.0,-1.1186299999999999e-07,2.6221999999999998e-08,-3050870000.0
441,-66.0,-1.1083999999999999e-07,2.4502e-08,-3265040000.0
442,-68.0,-1.10756e-07,2.2511000000000002e-08,-3553820000.0
443,-70.0,-1.0968e-07,2.0452e-08,-3911600000.0
444,-72.0,-1.07365e-07,1.6125e-08,-4961240000.0
445,-74.0,-1.06928e-07,1.5644e-08,-5113780000.0
446,-76.0,-1.05843e-07,1.4642999999999999e-08,-5463360000.0
447,-78.0,-1.03548e-07,1.3016e-08,-6146280000.0
448,-80.0,-1.0244799999999999e-07,1.0672999999999999e-08,-7495550000.0
449,-82.0,-1.02114e-07,8.932e-09,-8956560000.0
